qtr,ticker,EP_RATIO,qtr_ret,SPX_qtr_rets,mkt_cap,f_score,median_mkt_cap,size,EP_ratio_size,f_score_size,beats_market
2018_2,CRL,0.04594870286811803,0.06442815749105169,0.06353354355091478,5562.176666666667,3,20931.119952380952,0,0.0,0,1
2018_2,CRM,0.0058245969233314135,0.20483418091853367,0.06353354355091478,103666.61904761905,6,20931.119952380952,1,0.0058245969233314135,6,1
2018_2,CSCO,0.049590383432844706,-0.021890665321982583,0.06353354355091478,215247.54363636364,3,20931.119952380952,1,0.049590383432844706,3,0
2018_2,CSX,0.10820402951805926,-0.02117384843982173,0.06353354355091478,54989.274545454544,6,20931.119952380952,1,0.10820402951805926,6,0
2018_2,CTAS,0.03248641255794764,0.21785283961254454,0.06353354355091478,20048.815,7,20931.119952380952,0,0.0,0,1
2018_2,CTLT,0.028515294178032388,-0.08879735296103719,0.06353354355091478,5506.418666666667,5,20931.119952380952,0,0.0,0,0
2018_2,CTRA,0.02350457986738716,0.05561927216302287,0.06353354355091478,1995.558,5,20931.119952380952,0,0.0,0,0
2018_2,CTSH,0.04663896312257186,0.01981896937425942,0.06353354355091478,45813.75904761905,5,20931.119952380952,1,0.04663896312257186,5,0
2018_2,CTXS,0.037833502322977046,0.0927943649745917,0.06353354355091478,15508.225523809524,5,20931.119952380952,0,0.0,0,1
2018_2,CVS,0.07521454950245576,-0.2215988779803646,0.06353354355091478,65800.28409090909,5,20931.119952380952,1,0.07521454950245576,5,0
2018_2,CVX,0.03502258957027282,-0.027684234448278056,0.06353354355091478,229889.76476190475,7,20931.119952380952,1,0.03502258957027282,7,0
2018_2,CZR,0.028333267222376484,0.03352801211334633,0.06353354355091478,8609.454545454546,7,20931.119952380952,0,0.0,0,0
2018_2,D,0.05640635135516259,0.1302884719426951,0.06353354355091478,42692.836,6,20931.119952380952,1,0.05640635135516259,6,1
2018_2,DAL,0.09178522257916476,0.2086634346300893,0.06353354355091478,37234.016818181815,4,20931.119952380952,1,0.09178522257916476,4,1
2018_2,DD,0.1042057438205994,0.25934495346804454,0.06353354355091478,71201.53333333333,4,20931.119952380952,1,0.1042057438205994,4,1
2018_2,DE,0.054872394247178186,0.04093945055152437,0.06353354355091478,48762.85857142857,6,20931.119952380952,1,0.054872394247178186,6,0
2018_2,DFS,0.08787114575186945,-0.011286004028471575,0.06353354355091478,25647.434285714287,5,20931.119952380952,1,0.08787114575186945,5,0
2018_2,DG,0.047521967029259274,0.13638005780346818,0.06353354355091478,25610.247,7,20931.119952380952,1,0.047521967029259274,7,1
2018_2,DGX,0.05371088504796381,-0.03830055446675662,0.06353354355091478,15313.365238095237,5,20931.119952380952,0,0.0,0,0
2018_2,DHI,0.07528589819840846,0.1673679991984769,0.06353354355091478,16116.127714285714,7,20931.119952380952,0,0.0,0,1
2018_2,DHR,0.030388948147337776,0.04650601881290162,0.06353354355091478,71554.76428571428,6,20931.119952380952,1,0.030388948147337776,6,0
2018_2,DIS,0.063441712926249,0.22211257309941512,0.06353354355091478,151647.8619047619,6,20931.119952380952,1,0.063441712926249,6,1
2018_2,DISCA,0.04685003771428036,-0.0037994852310332394,0.06353354355091478,9763.673333333334,3,20931.119952380952,0,0.0,0,0
2018_2,DISCK,0.04986511486429209,0.04714415607601197,0.06353354355091478,143.48,3,20931.119952380952,0,0.0,0,0
2018_2,DISH,0.06664534015781617,-0.13705145312301015,0.06353354355091478,17342.78857142857,7,20931.119952380952,0,0.0,0,0
2018_2,DLR,0.011656451729467743,0.30622761307209134,0.06353354355091478,21386.221666666668,4,20931.119952380952,1,0.011656451729467743,4,1
2018_2,DLTR,0.0485677374233844,0.1780362186409703,0.06353354355091478,20300.520523809526,7,20931.119952380952,0,0.0,0,1
2018_2,DPZ,0.027384805814341974,0.06346408109299251,0.06353354355091478,10470.852,6,20931.119952380952,0,0.0,0,0
2018_2,DRE,0.017657112991397456,0.0792627473171521,0.06353354355091478,10138.92790909091,4,20931.119952380952,0,0.0,0,1
2018_2,DRI,0.04947531429193404,0.0,0.06353354355091478,11183.243318181818,7,20931.119952380952,0,0.0,0,0
2018_2,DTE,0.06557549050466897,-0.29023996178936873,0.06353354355091478,18706.714285714286,7,20931.119952380952,0,0.0,0,0
2018_2,DUK,0.059758218248964684,0.11929691048128732,0.06353354355091478,54786.4880952381,6,20931.119952380952,1,0.059758218248964684,6,1
2018_2,DVA,0.057834558462063416,-0.17253812113457023,0.06353354355091478,11515.558285714285,4,20931.119952380952,0,0.0,0,0
2018_2,DVN,0.008159182384651598,-0.10676156583629903,0.06353354355091478,17450.075476190475,3,20931.119952380952,0,0.0,0,0
2018_2,DXC,0.06529844654995658,0.10062965082999442,0.06353354355091478,25781.46,4,20931.119952380952,1,0.06529844654995658,4,1
2018_2,EA,0.033332111155924285,0.01869468550051856,0.06353354355091478,43525.18095238095,5,20931.119952380952,1,0.033332111155924285,5,0
2018_2,EBAY,0.037143515113696304,0.016782347456749225,0.06353354355091478,38849.06285714286,4,20931.119952380952,1,0.037143515113696304,4,0
2018_2,ECL,0.033110609301432364,-0.041774598083960335,0.06353354355091478,42722.39240909091,7,20931.119952380952,1,0.033110609301432364,7,0
2018_2,ED,0.05253204454717377,-0.10592665170382698,0.06353354355091478,24355.249523809525,5,20931.119952380952,1,0.05253204454717377,5,0
2018_2,EFX,0.044382703172919445,-0.02036363415353093,0.06353354355091478,15071.578761904762,6,20931.119952380952,0,0.0,0,0
2018_2,EIX,0.0644118234343096,-0.011317283281512935,0.06353354355091478,19896.08142857143,6,20931.119952380952,0,0.0,0,0
2018_2,EL,0.029610766474690194,-0.007699567830708909,0.06353354355091478,53807.58322727273,5,20931.119952380952,1,0.029610766474690194,5,0
2018_2,EMR,0.04262356571701362,0.0036190784853886715,0.06353354355091478,45094.125,7,20931.119952380952,1,0.04262356571701362,7,0
2018_2,ENPH,0.04278770452522763,0.01613470392450278,0.06353354355091478,564.78284,4,20931.119952380952,0,0.0,0,0
2018_2,EOG,0.018729888781920414,-0.009711356892365797,0.06353354355091478,64052.98533333334,7,20931.119952380952,1,0.018729888781920414,7,0
2018_2,EQIX,0.010164254350300862,0.1930127651406086,0.06353354355091478,31465.77781818182,5,20931.119952380952,1,0.010164254350300862,5,1
2018_2,EQR,0.017944977111181693,-0.0708222571778333,0.06353354355091478,23655.379727272728,4,20931.119952380952,1,0.017944977111181693,4,0
2018_2,ES,0.052116177382621344,-0.03916759335653042,0.06353354355091478,18338.231045454544,5,20931.119952380952,0,0.0,0,0
2018_2,ESS,0.021795466978777753,-0.06057722803679033,0.06353354355091478,15647.160523809525,4,20931.119952380952,0,0.0,0,0
2018_2,ETN,0.0651045905246779,0.04244604316546763,0.06353354355091478,34115.85538095238,8,20931.119952380952,1,0.0651045905246779,8,0
2018_2,ETR,0.13394232443509824,-0.022494865834484457,0.06353354355091478,14419.441428571428,6,20931.119952380952,0,0.0,0,0
2018_2,ETSY,0.021714819278416557,-0.03665759564591009,0.06353354355091478,3676.774571428571,6,20931.119952380952,0,0.0,0,0
2018_2,EVRG,0.0,0.11066732658832024,0.06353354355091478,9559.673181818182,0,20931.119952380952,0,0.0,0,1
2018_2,EW,0.02928223388305847,0.23892100192678223,0.06353354355091478,31663.134285714288,3,20931.119952380952,1,0.02928223388305847,3,1
2018_2,EXC,0.0,0.07455012853470433,0.06353354355091478,39143.612272727274,6,20931.119952380952,1,0.0,6,1
2018_2,EXPD,0.04265738441981692,0.05715362865221496,0.06353354355091478,13446.623904761906,5,20931.119952380952,0,0.0,0,0
2018_2,EXPE,0.015892212656876004,0.1819083118779541,0.06353354355091478,16593.330285714284,5,20931.119952380952,0,0.0,0,1
2018_2,EXR,0.03288889473580351,0.08179907769540584,0.06353354355091478,12562.817954545453,4,20931.119952380952,0,0.0,0,1
2018_2,F,0.16689475616676125,0.06817364192349196,0.06353354355091478,47075.84714285714,5,20931.119952380952,1,0.16689475616676125,5,1
2018_2,FANG,0.04554314757801541,0.14207314622931255,0.06353354355091478,12105.122,5,20931.119952380952,0,0.0,0,1
2018_2,FAST,0.04151841133950851,0.13356475741796858,0.06353354355091478,14923.523636363636,7,20931.119952380952,0,0.0,0,1
2018_2,FB,0.03958405079425398,-0.05492682888210676,0.06353354355091478,537337.3477272727,3,20931.119952380952,1,0.03958405079425398,3,0
2018_2,FBHS,0.05671056064060249,-0.21543981997688888,0.06353354355091478,8247.683571428572,3,20931.119952380952,0,0.0,0,0
2018_2,FCX,0.09678106188181097,0.06352622450658929,0.06353354355091478,25524.02571428571,8,20931.119952380952,1,0.09678106188181097,8,0
2018_2,FDX,0.054962872579572504,0.10264540066496397,0.06353354355091478,66590.4980952381,6,20931.119952380952,1,0.054962872579572504,6,1
2018_2,FE,0.04161187769436908,0.11657578010961456,0.06353354355091478,16186.097272727273,3,20931.119952380952,0,0.0,0,1
2018_2,FFIV,0.04077904283430659,0.15162610381219044,0.06353354355091478,10891.789333333334,5,20931.119952380952,0,0.0,0,1
2018_2,FIS,0.05228184094818347,0.022527910685805397,0.06353354355091478,35385.84857142857,6,20931.119952380952,1,0.05228184094818347,6,0
2018_2,FISV,0.031439125992297416,-0.010255907990653457,0.06353354355091478,31297.417142857143,6,20931.119952380952,1,0.031439125992297416,6,0
2018_2,FITB,0.07683796410130317,-0.06853994490358128,0.06353354355091478,21279.85028571429,6,20931.119952380952,1,0.07683796410130317,6,0
2018_2,FMC,0.056965125949893475,0.3489186784004068,0.06353354355091478,10469.629142857144,6,20931.119952380952,0,0.0,0,1
2018_2,FRC,0.05030459431859911,34.277503774281,0.06353354355091478,16540.621428571427,5,20931.119952380952,0,0.0,0,1
2018_2,FRT,0.02630305325842224,0.046893091470474824,0.06353354355091478,8550.49,5,20931.119952380952,0,0.0,0,0
2018_2,FTNT,0.012950700568147233,-0.044086477320898654,0.06353354355091478,10120.824454545455,6,20931.119952380952,0,0.0,0,0
2018_2,FTV,0.04545557853587581,0.024401766943046965,0.06353354355091478,26536.121904761905,6,20931.119952380952,1,0.04545557853587581,6,0
2018_2,GD,0.048283753965303294,-0.019600156801254376,0.06353354355091478,65499.46333333333,3,20931.119952380952,1,0.048283753965303294,3,0
2018_2,GE,0.0014750678863117979,2.143576741608879,0.06353354355091478,114082.21571428572,2,20931.119952380952,1,0.0014750678863117979,2,1
2018_2,GILD,0.09744309323355162,-0.09736523433092892,0.06353354355091478,97939.6,3,20931.119952380952,1,0.09744309323355162,3,0
2018_2,GIS,0.06997508886836286,-0.8075107207572705,0.06353354355091478,26301.64057142857,5,20931.119952380952,1,0.06997508886836286,5,0
2018_2,GL,0.059075817904698895,-0.04807592032537278,0.06353354355091478,9940.005857142856,4,20931.119952380952,0,0.0,0,0
2018_2,GLW,0.054239053203087285,0.02001104057410985,0.06353354355091478,26717.435238095237,2,20931.119952380952,1,0.054239053203087285,2,0
2018_2,GM,0.18850141376060323,0.02436956982411531,0.06353354355091478,53642.924545454545,1,20931.119952380952,1,0.18850141376060323,1,0
2018_2,GNRC,0.06559914983501813,0.1307753433987966,0.06353354355091478,3020.6722727272727,7,20931.119952380952,0,0.0,0,1
2018_2,GOOG,0.0,-0.06016329209210758,0.06353354355091478,689351.2719766364,5,20931.119952380952,1,0.0,5,0
2018_2,GOOGL,0.03589117794846027,0.2410003850972775,0.06353354355091478,756689.7781818182,5,20931.119952380952,1,0.03589117794846027,5,1
2018_2,GPC,0.05474202819214452,0.15160554483242672,0.06353354355091478,13768.622,6,20931.119952380952,0,0.0,0,1
2018_2,GPN,0.024802694564737514,0.029791646920422243,0.06353354355091478,17684.038095238095,4,20931.119952380952,0,0.0,0,0
2018_2,GPS,0.07397598739449175,-0.0355724855321955,0.06353354355091478,12617.82,5,20931.119952380952,0,0.0,0,0
2018_2,GRMN,0.0548161466441555,0.23398864132809072,0.06353354355091478,11597.309761904762,6,20931.119952380952,0,0.0,0,1
2018_2,GS,0.09107965826912218,0.10059910134797811,0.06353354355091478,93199.30772727272,5,20931.119952380952,1,0.09107965826912218,5,1
2018_2,HAL,0.030227004806093766,0.019288519288519268,0.06353354355091478,41261.10476190476,7,20931.119952380952,1,0.030227004806093766,7,0
2018_2,HAS,0.05740561082440198,-0.04035718427461443,0.06353354355091478,11418.542428571429,5,20931.119952380952,0,0.0,0,0
2018_2,HBAN,0.06714699147904678,0.04488309246857014,0.06353354355091478,17208.92342857143,5,20931.119952380952,0,0.0,0,0
2018_2,HBI,0.09551919458215129,0.15766635560979125,0.06353354355091478,7535.707,5,20931.119952380952,0,0.0,0,1
2018_2,HCA,0.07746113387607767,0.027288057642189223,0.06353354355091478,37413.45,4,20931.119952380952,1,0.07746113387607767,4,0
2018_2,HD,0.042201393490013034,-0.09442815249266867,0.06353354355091478,226996.76285714286,7,20931.119952380952,1,0.042201393490013034,7,0
2018_2,HES,0.012591429517584561,-0.048199363310784005,0.06353354355091478,18578.455238095237,5,20931.119952380952,0,0.0,0,0
2018_2,HIG,0.02407353019061421,0.13899698307900832,0.06353354355091478,19071.419714285712,2,20931.119952380952,0,0.0,0,1
2018_2,HII,0.032606108428352966,-0.041214750542299394,0.06353354355091478,9706.467523809524,7,20931.119952380952,0,0.0,0,0
2018_2,HLT,0.025526614047806245,-0.1198527130737379,0.06353354355091478,24882.64857142857,6,20931.119952380952,1,0.025526614047806245,6,0
2018_2,HOLX,0.029647374132073124,0.10898022732891866,0.06353354355091478,10802.076380952381,5,20931.119952380952,0,0.0,0,1
2018_2,HON,0.0,-0.1098845059204071,0.06353354355091478,107253.8619047619,5,20931.119952380952,1,0.0,5,0
2018_2,HPE,0.09092892994835236,0.03447259870359454,0.06353354355091478,27352.78,6,20931.119952380952,1,0.09092892994835236,6,0
2018_2,HRL,0.04483983211966854,0.15293308922117776,0.06353354355091478,19704.26028571429,4,20931.119952380952,0,0.0,0,1
2018_2,HSIC,0.04825416433438205,-0.02793714143177861,0.06353354355091478,9001.891374545454,4,20931.119952380952,0,0.0,0,0
2018_2,HST,0.0,0.34628315278296595,0.06353354355091478,15895.266285714284,5,20931.119952380952,0,0.0,0,1
2018_2,HSY,0.052035363232853044,0.14484536082474242,0.06353354355091478,19413.80838095238,5,20931.119952380952,0,0.0,0,1
2018_2,HUM,0.04020779387876546,0.052498477965625456,0.06353354355091478,41610.04714285714,2,20931.119952380952,1,0.04020779387876546,2,0
2018_2,IBM,0.09887382710922593,0.10178894927536253,0.06353354355091478,139744.15476190476,5,20931.119952380952,1,0.09887382710922593,5,1
2018_2,ICE,0.03922691594064183,0.0022456140350877174,0.06353354355091478,41644.16090909091,4,20931.119952380952,1,0.03922691594064183,4,0
2018_2,IDXX,0.0163481502068041,-0.060596327958360896,0.06353354355091478,19547.94457142857,6,20931.119952380952,0,0.0,0,0
2018_2,IFF,0.04298191321092085,0.21788561939952444,0.06353354355091478,9888.823285714285,6,20931.119952380952,0,0.0,0,1
2018_2,ILMN,0.020334750665454714,0.017226506584808066,0.06353354355091478,35450.51047619047,5,20931.119952380952,1,0.020334750665454714,5,0
2018_2,INCY,0.0004908520396227547,-0.0447436561367166,0.06353354355091478,13994.04440909091,5,20931.119952380952,0,0.0,0,0
2018_2,INFO,0.012662331084503332,0.7145630435490702,0.06353354355091478,20550.735428571432,7,20931.119952380952,0,0.0,0,1
2018_2,INTC,0.05837370848169984,-0.20155139863902105,0.06353354355091478,254488.9304761905,5,20931.119952380952,1,0.05837370848169984,5,0
2018_2,INTU,0.029206375167571578,0.1574196079713579,0.06353354355091478,53504.532380952376,6,20931.119952380952,1,0.029206375167571578,6,1
2018_2,IP,0.08285278716776033,-0.0037762765912809915,0.06353354355091478,22104.259714285712,7,20931.119952380952,1,0.08285278716776033,7,0
2018_2,IPG,0.055779292495453985,-0.01355150081411216,0.06353354355091478,9094.083095238095,5,20931.119952380952,0,0.0,0,0
2018_2,IPGP,0.036786886210803574,-0.009968282736746659,0.06353354355091478,13122.711904761905,3,20931.119952380952,0,0.0,0,0
2018_2,IQV,0.01986188048312038,0.13368210151380233,0.06353354355091478,21120.280363636364,5,20931.119952380952,1,0.01986188048312038,5,1
2018_2,IR,0.007787003646653808,-0.049372287306304274,0.06353354355091478,7540.991380952381,5,20931.119952380952,0,0.0,0,0
2018_2,IRM,0.02332301678557518,-0.09280952161538547,0.06353354355091478,9540.530545454547,5,20931.119952380952,0,0.0,0,0
2018_2,ISRG,0.021647317572642988,-0.1538818883920794,0.06353354355091478,57595.68357142858,5,20931.119952380952,1,0.021647317572642988,5,0
2018_2,IT,0.00046074696205338704,0.06052294752239895,0.06353354355091478,10711.046666666665,6,20931.119952380952,0,0.0,0,0
2018_2,ITW,0.048836471076600003,0.08658420551855395,0.06353354355091478,49081.434571428574,4,20931.119952380952,1,0.048836471076600003,4,1
2018_2,IVZ,0.08837904002686724,-0.10665582384586514,0.06353354355091478,11677.989772727273,4,20931.119952380952,0,0.0,0,0
2018_2,J,0.051371622315832734,0.062014056821235286,0.06353354355091478,9312.432380952381,5,20931.119952380952,0,0.0,0,0
2018_2,JBHT,0.0329258214169298,0.04369289665651488,0.06353354355091478,13668.139818181819,7,20931.119952380952,0,0.0,0,0
2018_2,JCI,0.06486766995329528,0.0742654181465936,0.06353354355091478,32075.166666666668,6,20931.119952380952,1,0.06486766995329528,6,1
2018_2,JKHY,0.03881294489338084,-0.007724137931034547,0.06353354355091478,10062.355047619047,5,20931.119952380952,0,0.0,0,0
2018_2,JNJ,0.05056813297396247,0.06798558705554414,0.06353354355091478,332717.40142857144,5,20931.119952380952,1,0.05056813297396247,5,1
2018_2,JNPR,0.05991934855684249,0.0849693251533743,0.06353354355091478,9557.032857142856,3,20931.119952380952,0,0.0,0,1
2018_2,JPM,0.06914768562696207,0.02021403091557672,0.06353354355091478,370068.9071428571,5,20931.119952380952,1,0.06914768562696207,5,0
2018_2,K,0.07207311096376164,0.07895807895807905,0.06353354355091478,21368.149090909094,6,20931.119952380952,1,0.07207311096376164,6,1
2018_2,KEY,0.07653803174797556,0.4274564738843305,0.06353354355091478,21413.648363636363,5,20931.119952380952,1,0.07653803174797556,5,1
2018_2,KEYS,0.007778154586155507,-0.06570729844090262,0.06353354355091478,10061.67619047619,5,20931.119952380952,0,0.0,0,0
2018_2,KHC,0.06403278478581033,0.1388277655531105,0.06353354355091478,73263.64952380952,5,20931.119952380952,1,0.06403278478581033,5,1
2018_2,KIM,0.058325702387271,0.036196821871447016,0.06353354355091478,6196.376727272727,6,20931.119952380952,0,0.0,0,0
2018_2,KLAC,0.07299163515861082,0.07398790134946487,0.06353354355091478,16514.08457142857,7,20931.119952380952,0,0.0,0,1
2018_2,KMB,0.06180202339824605,0.021369947865586214,0.06353354355091478,35876.0579047619,4,20931.119952380952,1,0.06180202339824605,4,0
2018_2,KMI,0.04605132881109284,-0.02846534653465338,0.06353354355091478,35775.28318181818,3,20931.119952380952,1,0.04605132881109284,3,0
2018_2,KMX,0.05743990350096211,0.14313237570532134,0.06353354355091478,11659.883181818182,4,20931.119952380952,0,0.0,0,1
2018_2,KO,0.048118564142046,-0.1201291603665312,0.06353354355091478,188083.33428571429,5,20931.119952380952,1,0.048118564142046,5,0
2018_2,KR,0.10403445621189739,0.32585144551657885,0.06353354355091478,20536.045714285712,7,20931.119952380952,0,0.0,0,1
2018_2,KSU,0.0516817232753809,0.10848993735839008,0.06353354355091478,11035.784523809525,6,20931.119952380952,0,0.0,0,1
